n,role(A=1),lead(L/LF=1),CH/CH_pair,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,R24
19,1,0,6,0.413250386107964,-0.04473848431306,0.612765540225476,0.294244067230896,0.33678581155766,-0.160810065788846,1.21306937858137,0.252252491986954,0.934180719638962,1.03628069189096,0.335071476477073,0.295676168220014,1.09080909632871,0.403594175699031,0.0701496752533207,1.64413211789448,-0.132428243380339,0.998765781748849,0.204220241689631,0.206944559826971,0.998242701065051,-1.06865388505011,1.05271517767509,-0.0137772335278669
19,2,1,6,-1.56218182704342,0.918234389990295,0.152764797870416,1.0064917690306,-0.080094710709966,0.13029454423355,0.169702915752996,-0.267923862780886,-0.34770012373969,0.517730883356356,1.08814044708671,-1.45747000210262,0.0673011247342615,1.09408897861909,-3.01396985082807,0.662801306429555,-1.4258071486953,1.5000965449135,0.0158649887836108,-0.898613276015752,-0.244501917451773,0.130685993418417,-0.34807012324693,0.167887019995332
19,2,0,6,1.21074867423846,-0.167514567177767,2.20777083175496,0.71621136834104,1.16568562457774,0.640882327922276,1.39150028385231,0.861018807267216,1.09237943700768,1.52001272031289,-0.260809914625105,1.38862695124802,1.30819018983591,0.353886509941272,1.41703668281324,0.0573282499846877,0.95831789455337,0.38205231188944,1.28572683663862,1.50361820566266,0.508841082214407,0.81071025308552,0.23658455134371,0.325925055956941
19,1,1,7,1.17185573343854,-0.65862856201502,2.25648033436562,-0.639201612640846,0.889147488663773,1.32524287851911,-0.383970911834581,1.2404794666869,1.1733131652805,-0.0710940885990052,1.47206017286624,-0.40947253343321,-1.47683746455291,1.89099124345587,0.778970540516439,-0.302856650155428,-0.0779879843865998,1.15019677181416,-0.40059285200329,0.884289584090743,0.6731672498268,-0.973772026916951,2.54333888920501,0.931927992516111
19,1,0,7,1.06740182591354,-0.902572454388281,0.576391694994424,-0.367325888657094,0.326215499326421,0.194138932352786,1.08598839201214,1.52364133191262,0.936428377225524,0.120597358757204,0.755450536824349,-0.727884687157679,0.669161745401718,0.269374785136503,0.13815544814559,0.906259789753337,0.738171792367234,0.498207610627588,0.673627186586912,0.294093423656015,0.781800291226912,-0.893720510172374,1.13164663591537,0.504099745571732
19,2,1,7,-0.936540819649948,1.14653817519694,-0.74536491201585,1.43999995704768,-0.235148694410318,1.11208781293354,0.660319171226524,0.118997391074702,0.289283020073486,-0.139193709977164,0.413116720923412,1.29357114884581,0.125509583484269,0.734704672641664,0.1989772163015,1.45022054112529,-0.0934103412606036,0.485063138899455,0.616316482862621,0.432777308936679,1.98205860084947,0.848372780828973,0.550854150279585,1.92169670218733
19,2,0,7,0.262295785405369,-0.298692841639052,1.22250412189914,0.790065920216892,0.912407643586815,-0.20452753371373,0.920551042265744,0.415098133824895,0.896086818056416,1.02310242492949,-0.626989685720393,1.50443968061364,0.83063631305149,0.01677418331406,0.570260713695422,-0.132225691144872,0.0801872276122914,0.496604813805241,0.42522057434877,1.26281164761068,-0.655461589764198,0.00156349529779111,0.182343689681441,-0.0133374729328302
19,1,1,8,-0.640918508172103,-0.407655184987937,3.15071554576119,2.20041137129873,0.985391019300564,1.11173875019049,-0.803490980020413,0.821430315968844,0.734860036011774,-1.14185716845397,3.38750431074429,-0.601880731531799,-0.847228071995184,0.928326678100634,1.05107323111998,-0.410346107665419,-1.3712942617187,1.94934335165154,-2.0729138479726,2.4209637552801,0.784882613306438,-1.26517698422631,1.32497576595444,0.62189242843802
19,1,0,8,0.63420397318715,-0.495911321393847,0.56956324123385,-0.493887260004915,0.30102339591662,0.150200983203284,1.1774311952423,0.570660918069132,0.745808660871115,0.832501334420497,0.584114960328188,-0.457736544152628,0.332323608909297,0.904135085225952,-0.0463265011572412,1.0301110247989,0.740886915615091,0.135526102520414,0.479106114964297,-0.400632206822444,0.623929079455503,-1.18720431092791,0.788902535029471,0.317361866566847
19,2,1,8,-1.60335847158894,1.98815320086824,-0.581452845567485,1.67418642196281,1.18737163852859,1.0918391670431,0.0238092201333941,1.30529716113716,1.02866941356091,-0.373898707397113,1.47298426076776,0.829012203925866,-1.16536531596952,1.0474615799453,-1.03839197111715,0.968960036013425,-0.0036361909694616,0.734864135048966,-0.0129178256723747,0.735005435292424,-1.45388702977395,0.863216860291343,1.70594690795201,-0.333082471112443
19,2,0,8,2.07749772392819,-0.797609336270977,2.34973252910104,0.773088333298861,0.144698614826306,-0.0673530957538601,1.23624980041355,-0.25586229464257,0.635313296903131,1.08990348486257,-0.821852160103678,1.62196946167917,0.655170919893226,-0.39123525589357,0.383955455683621,0.184566355970356,0.734241646448138,-0.872423339376014,1.86913570647446,0.554055419328575,0.594769775299678,0.999236565303286,-0.062080230195003,0.963982490505732
19,1,1,9,0.758672906407009,-1.07857909931006,1.99859833289435,-1.76849759618055,1.06602421684976,1.02929478215947,-0.436737734645847,1.0779971775248,0.685697359099581,0.445088727260092,0.982387727498998,0.556712237573337,-1.283233326922,1.06250668153737,1.32871558368959,-0.878158461086929,0.254248450576435,1.30649888932427,-1.56130415186178,1.67021196546192,0.78246035947338,-1.76242028290697,1.97830447619275,1.48543732255479
19,1,0,9,0.525403341311291,-0.962944186702467,0.485749251295785,-0.374449116274835,-0.161491602240338,0.368461505367106,0.172222277641591,0.724696949077702,0.801471072986403,0.183622799110959,0.576681156502641,-0.512320944717893,0.960365948459374,-0.198107506100887,-0.288257616886103,1.01096858763009,0.409569089392024,0.370130285021232,1.55312112263048,-0.364269047606507,0.732464191759477,-0.590020839940083,1.27807432982265,-0.192119932276949
19,2,1,9,-1.64084325010159,1.36139859132308,-0.540080251093168,1.47131246263424,0.0543889131734165,1.486773474377,0.0972695601923368,0.855937917014986,-0.498740104073266,0.431296660777259,0.730927219673237,0.820700766654423,0.253035529480882,0.346362995752352,1.31709072018454,0.976637843811293,-0.186479642661374,0.0966039032858091,1.29972510360757,0.0383381832998915,2.23432583514525,2.09584464105504,0.430224536545997,1.79439629761733
19,2,0,9,0.794275219081886,-0.517024226848637,1.07995542406561,0.666356320119549,0.427452067105895,0.154469966316962,0.729103150286912,0.0390806438065086,1.11831944819049,0.400301996732812,0.0264176394391458,1.37048309838609,0.548082881839419,0.159095141498917,0.674646320360055,-0.0297504575609938,0.284355759732642,0.172576440308246,0.264352932413157,1.33499856284119,-0.659106479115401,-0.28133539970797,-0.0976671891194834,-0.0489219134951241
19,1,1,10,1.44080708975269,-0.911458863020125,2.88075876457409,-0.211370612105257,0.7513541882282,1.14961306479766,-0.180178735173061,0.651865806919848,1.03392755936734,0.981210130037846,0.784683853185625,0.498728347887793,-0.455333541944426,1.20955311100301,1.01732395965186,-0.569665341386327,0.398862099384437,0.157569614512565,-0.585886605504806,0.780059090844377,0.760341301672809,0.269462691977296,1.03220596343947,0.992075188467298
19,1,0,10,1.62739744534718,-1.54201093068361,0.481977648940131,0.148357904480307,-0.217789415172661,0.0534902883007403,1.3409845632409,0.764370325050174,0.863503454221034,0.579604988475592,0.366613102840868,-0.837142092772813,1.07650431814789,0.63269368327389,0.214833139444023,0.82131747584434,0.79808794711728,0.16068764266527,0.00918310334625438,0.690930432227568,0.36958439030997,-1.35197675200119,0.634208758161752,-0.0188647309645406
19,2,1,10,-1.47739488312397,1.81986808120072,-0.00886886953452196,1.13705539098879,0.402905552729402,0.717028109429629,0.462715947303506,1.03384890025348,0.204694306009608,-0.268465349779211,1.18317326211348,0.723237124873094,0.214913832859279,0.965568161989053,-1.23207286610197,1.7913404618297,0.131960586961742,0.763903944740786,1.37350561266689,0.24353489121289,1.17411651050419,1.04040570031615,0.686230990319106,0.334072317781258
19,2,0,10,0.709453092939311,-0.466397562834297,0.940347279859995,0.746623474719143,0.478376143356875,-0.102855453940464,1.10506533734334,0.713477318895255,0.652144153316387,1.28307771283201,-0.281386001282069,1.88991095002756,0.860129448159973,0.139361695465635,0.703564319868401,-0.360600240688396,0.147767855669347,0.726048070681892,0.191023339340947,1.54078614112597,-1.20733020886541,0.573632006662943,-0.295133453907164,0.228515537990757
19,1,1,11,0.218887679762147,-1.11681674607536,2.70062771845943,0.260948661057561,0.879804188822022,1.27287872624079,-0.0192971197005999,1.12495825647334,1.66598360440649,-0.400002509165551,1.62243404159109,0.209318508953816,-1.64119582261922,1.64812412242094,0.862709108994957,-0.259843914054519,-0.831820721570082,0.64033882749886,-0.357448427763246,0.905307951054389,0.646431897817747,-0.417816157800736,1.40327464464297,0.889690853605252
19,1,0,11,0.0894603422637573,-0.0445230861681046,0.233774819283519,-0.163106667474782,-0.311342919923236,0.637461128606519,0.423642975124159,0.502511109011389,0.538104998834971,0.43588857321433,0.498050678163128,-0.374938667211415,0.327542873526414,0.473324709420445,0.205522983699064,0.660293901975225,0.761180112157266,-0.28103386366424,0.409653669821013,-0.576747386314871,0.362103377202572,-1.12286551970088,0.543253136749829,0.0912522631510868
19,2,1,11,-1.47177871134083,1.40757517648091,-0.643668734250634,1.56817191639195,0.070103092020204,0.249741455946405,0.328763179818007,0.559936471604491,-0.0591835811729659,-0.173637315471565,0.712211791522169,1.60038876198769,-0.822397375918877,0.925547963753724,-2.24589707415386,0.484183911862477,-0.576015033959208,0.656484387848038,-0.30646693535625,0.957963874707028,-1.14697736624638,0.19996674133998,1.87727888996895,-1.84813091777992
19,2,0,11,1.076900317633,-0.0727800216780655,1.7723843780877,0.823286652676042,0.170475422190632,0.353966151121581,1.06950744233702,0.213843815831675,0.673916146365048,1.04595113167293,-0.766980761864934,1.73646571496929,0.957807584637487,-0.388509060963225,0.73963168209482,0.293143734722205,1.01153787206688,-0.480063107761157,1.90854504575569,0.212177251926611,1.16068426732261,0.918969731273621,0.14547328488838,0.355101124892125
19,1,1,12,-1.20582247773022,-0.609052260904877,3.06948017610198,1.42983877834186,1.15445828608543,1.15465502385483,-0.891010592102341,0.808113220173827,0.903993065563292,-0.417339147221079,3.22684228642526,-0.447290026984343,-0.876151872225245,1.05480764952196,0.933307520049962,-0.270039592223002,-1.94681055315825,1.68369955893354,-1.69030772545471,3.03826064643214,0.611418230403265,-1.57070806262732,1.7409580779106,0.88388905887014
19,1,0,12,0.306518958187348,-0.375736249348114,1.07908445562411,0.509117272046486,0.0760623398601173,0.511504553640012,0.792936798749219,-0.0392070238699262,0.63768197651854,0.62525787896845,0.298073583271492,-0.267226298515561,0.662648771350918,0.506536456703575,0.163477385751912,0.659925566088152,0.681294100792586,-0.159192708550283,0.537363584360883,-0.169961015694908,0.964439530463715,-0.766369599519916,0.988761378399212,0.551637398895073
19,2,1,12,-1.52031064681382,2.12641504719236,-1.07138472748012,1.18370022089839,0.808144435936242,1.04038956851564,0.002236482849553,1.6458292678155,0.653543279717858,-0.200538606134537,0.490364976098756,1.1125995854911,-1.060036325283,0.601727471267331,-0.882002994117111,0.540550623210415,-0.0183772339618113,0.665147162220342,0.63469442397112,0.0717120636280912,-0.962368954362899,0.546307750086325,1.02542579786537,-0.119304354752245
19,2,0,12,1.96842929600114,-1.11281967370255,1.84434899301756,0.672880755285523,-0.124279432595317,-0.172809533343098,1.2287667058046,-0.234885850741809,0.49287040085004,1.55429060888327,-0.46727360818876,0.950744104205366,0.580086865323028,0.113164792506235,1.01537828726265,-0.0518209519495941,0.882608823585102,-0.444425038908107,1.27246951248579,-0.000504814832944935,0.715743407904781,0.423584532440349,0.291058928761694,0.869533408754294
19,1,1,13,0.810929865562071,-1.3500604179816,1.56697745454181,-0.587096926750888,0.542495726439765,0.876194557390355,-0.130548833009676,0.142657507414314,0.350390489600094,0.402101197565888,1.28481886324818,0.107601079655891,-0.942245036327111,0.24133339079669,1.21434503473671,-0.454247984544711,0.158149954865559,1.09357915701453,-1.15506646399245,1.29652152795999,1.72331953660101,-1.63918141718678,1.14608182584306,1.84083137628055
19,1,0,13,0.484713414717241,-0.372000199403304,0.702769334508558,-0.306906052106912,-0.136220980330344,-0.199738848639811,0.600186019444418,0.0623284753455892,0.554458266532657,0.794283362304099,0.59608900771759,0.303158612604159,0.502437813353851,0.346880300964498,-0.838403157927955,1.51386474024585,-0.141076134009925,0.253765308858929,0.495433736514707,0.135680336226355,0.964956159393736,-1.59536855440174,0.942128598739714,-0.357819712824813
19,2,1,13,-1.17252923395731,1.26725800463424,-0.716504000436464,0.764698113714489,0.263776181939367,0.584522241459398,-0.460979518147795,0.404679088680572,0.118780590885766,-0.514111156938931,0.883364732496425,-0.0574068489564153,0.599938712697046,0.0684743470866729,2.02488209568676,0.808359794251822,-0.590729343426695,0.462788541005587,1.00312192568284,-0.584485985119074,0.154635043309531,2.90045156555193,-0.399072469001517,1.49444058346689
19,2,0,13,1.02938686639122,-0.407735920739274,1.19776899262329,1.31129436395823,0.51805074220947,0.30587527408342,1.20920109839476,-0.141213307881675,1.16352801701737,0.379471436938474,0.182268265854749,2.00525503005074,0.579017366402503,0.305232340110029,1.12734139906047,0.0275619707084934,0.690324703426187,0.403791536547638,0.528410848800646,1.52895779624234,-0.69326678072221,0.125287534210676,-0.24176392809273,0.416310875146079
19,1,1,14,-0.481861354903036,-0.934201316275305,2.33347469259699,-0.982730148065468,1.33006805599352,0.923400500319179,-0.777248992605046,0.899968322901905,1.44263784520111,-0.45039631656706,1.15615354178278,0.449076298115946,-1.54326003696759,1.50752030493714,0.77117355758238,-0.938394678147257,0.321250138578664,0.281552169811912,-0.914640385957539,1.3427015903056,-0.12939030677187,-0.812421976894865,1.67599261885225,0.390161511783529
19,1,0,14,-1.05887299233642,0.257402468664084,0.150322655861941,0.516063653328925,-0.0611405614394352,0.546563034482238,-0.131582881391736,0.174881197430688,0.51533697951146,-0.218974968827055,0.280575188913618,-0.448090647437096,0.502722519304781,-0.0274192577810638,0.52687100781449,-0.116309856436773,0.464066140740292,-0.338553073368653,0.427286657325924,0.0156524449936062,0.563547674311725,-0.805808503368238,0.190647170978964,0.273775027355765
19,2,1,14,-1.2545229675068,1.8109076834512,-0.916211294119596,1.60236811007963,0.860009740467071,0.938169586608271,0.310928215370141,1.50067490484683,0.147620884397882,-0.295807914223051,0.970341819057227,0.908747503192512,-0.80218138088549,1.01351018392528,-0.998676301430087,1.18145485282098,-0.112720930575877,0.11667093297352,0.74489030001796,0.975280790151745,-0.128441432295995,1.00619916666182,1.82938061425844,0.296156349844557
19,2,0,14,0.74924550251934,-1.09034280491848,1.20256602596246,0.667093925660672,0.12857822343799,-0.715084468346483,1.30230868735133,0.0506731555386025,0.144357289420729,1.22029259837619,-1.42108120522031,0.974520151326762,0.227601542258203,-0.733425666173494,0.176745311779621,-0.400019952549729,0.204461859465102,-0.3517203150958,1.66530119957319,-0.850848869219091,0.324504079383854,1.26136163535323,-0.432575171193615,0.519192566794707
20,1,1,1,-0.0579145141919215,-0.704524394900411,-0.38220763929334,-0.531691955348457,-0.914428550166731,-0.288894493971963,-0.137771673528645,-0.325027433623004,0.327101380451186,-0.152372218821543,-0.628559592398258,-0.53290286615674,0.396948529314318,-0.135899090257203,0.206653589755211,-1.28808591805757,-0.141524918635031,0.785030494416548,-0.791804417690871,-0.395945223012244,-0.770222269349606,0.19113582222384,-0.991083799927222,0.283320068693252
20,1,0,1,0.352467136184779,0.294055617341304,0.854272393536066,-0.520755936376832,0.922521709645954,-0.345117113933272,-0.135722530722834,-0.516271368744965,0.951821525971695,0.162780633885141,-0.173135700055359,0.0263310126904323,0.594731194509134,0.630483532021801,0.644883070999241,-0.304118065694143,0.144738984269196,0.157927825938518,0.343487690191549,-0.537433848361098,0.589654895777096,0.442950174593261,-0.32148469025012,-0.811754085775964
