n,role(A=1),lead(L/LF=1),CH/CH_pair,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,R24
15,2,0,6,0.467638212850907,0.227870163537654,0.1727769117543,0.428812791495308,0.394906439283547,0.397985035670766,0.421669333460469,0.251655518151186,0.364255060264314,0.168611741731511,0.128496338879223,0.204794096905071,0.387323740105226,0.255495847310515,0.2261093918548,0.436651406275985,0.294449130450855,0.123328580335132,0.207352173357633,0.256962497150948,0.442963802871371,0.0947148130212047,0.183844132585526,0.270110924935561
15,1,1,7,0.534005435970866,0.237629741700695,0.385873946985729,0.179647430328024,0.388499929219514,0.324291189544585,0.382921431522594,0.414168145799105,0.325232129386062,0.393985751909574,0.284210815536414,0.450498343630287,0.48173493067485,0.506294825654134,0.347286685178483,0.302175954076387,0.268037751221437,0.422842720543746,0.33320924127186,0.241188430212713,0.345598923442132,0.347629621401296,0.309842012863179,0.260054801684445
15,1,0,7,0.508618098826825,0.207198704283415,0.326600351447981,0.281147535792783,0.182848396766421,0.326758841992702,0.220869257096448,0.288535530495686,0.281589335318264,0.342273564113837,0.362163990916029,0.229116805925157,0.440605407443129,0.305735048655463,0.48595331974381,0.530678676796742,0.479351889057097,0.229864377082133,0.300102690626079,0.309887415475499,0.13221805501557,0.351988020935483,0.240441006397635,0.432285131875577
15,2,1,7,0.537902768762089,0.434703108699759,0.276589823372401,0.258698848572603,0.486962032857152,0.300453200227775,0.331593773885581,0.317194207616973,0.297457566502439,0.287352704863853,0.271840097095521,0.212277287534226,0.233307481375708,0.248359866330191,0.280965369305254,0.410141982731973,0.576239436091087,0.396214124704265,0.335572976771825,0.468076828763297,0.230906916566476,0.465650410567563,0.435491733009352,0.50029990322289
15,2,0,7,0.40365792627348,0.440676050017971,0.287803060846249,0.54539316375307,0.521443381448863,0.238180965351817,0.253419110311714,0.235495230283235,0.429989761548295,0.342472225896106,0.239758825623105,0.278319779294481,0.411784907725527,0.21626917745875,0.184669999147016,0.248922237429214,0.379515089497031,0.465373279216021,0.436007734255266,0.820920794030276,0.393360193787755,0.228895742452968,0.378736006911249,0.337703885744993
15,1,1,8,0.40904703788604,0.309633125102402,0.49995817633672,0.517783332868664,0.423393352541097,0.52201270832808,0.367109796761907,0.539903921538141,0.415932051235099,0.410063480569585,0.389181038719036,0.44720470238549,0.403261002398721,0.300931306961431,0.27083487857757,0.343792241261075,0.280055823737472,0.44322655545707,0.453134187564068,0.534090539890544,0.417641029691052,0.300478060664626,0.293315649006608,0.300426921411112
15,1,0,8,0.24811184143381,0.321211530570459,0.36100039910105,0.235810142073094,0.336360280287591,0.322484377547721,0.358122765107495,0.644002970419682,0.414731490161041,0.436162292857616,0.686687414359967,0.215431982725849,0.20800048769089,0.19715170474892,0.2385079630446,0.242363236334457,0.321204275679237,0.347264083325458,0.212826737950245,0.295709460975268,0.268592077549578,0.227736363471096,0.147471947784606,0.357775239897688
15,2,1,8,0.561664860793849,0.418104995736234,0.292122641455173,0.406580725073898,0.440325992343218,0.238769279733355,0.341600274796366,0.381079148666697,0.259075541299448,0.237905645235001,0.394882948817533,0.240493758672926,0.193522092557149,0.312025823662715,0.374144275792168,0.361624152425639,0.319880556022974,0.311197705403755,0.223174464549333,0.210163502095548,0.283827876559483,0.259576840629734,0.295930209063339,0.352879381590235
15,2,0,8,0.285064851842765,0.350020805715345,0.365510098671803,0.133592025715837,0.516979895888799,0.230936183138277,0.270585454833763,0.336601018545711,0.314028218333935,0.27512060402939,0.769704979085875,0.520556706665956,0.392355963612653,0.488051056435478,0.260597002896565,0.257599875735115,0.396808611600825,0.220509757205746,0.410101801177233,0.711781197700493,0.368831450469421,0.269778760757748,0.316043134105589,0.223196795762257
15,1,1,9,0.465707565709229,0.162852237551838,0.29883898391418,0.268433956233744,0.457336670130914,0.341975228872444,0.484682145764616,0.416315206686119,0.306285175497561,0.429697689742277,0.341710977788681,0.268535671923656,0.389476610701073,0.312956171506692,0.325318858742767,0.263421704921236,0.304360727807558,0.34644404508423,0.259437322948806,0.331001101250818,0.241576303866271,0.287516893945696,0.298485084933686,0.356417209364281
15,1,0,9,0.637877158209395,0.301227685273519,0.243671677170559,0.688393648687408,0.257745577301697,0.213499927409099,0.181486935828905,0.299940877759735,0.379414225131901,0.428500815058908,0.359791820065875,0.29886014524134,0.302635606033512,0.433182067576813,0.38892607033932,0.552709351965067,0.351331533412488,0.247928300250812,0.340249101291563,0.612291213261167,0.0963034877022938,0.297009276013769,0.325301829623643,0.462507713061684
15,2,1,9,0.585212708780985,0.521601447468603,0.368192265036707,0.208896301089143,0.358130209814431,0.243579658995947,0.286534529930483,0.21063085155749,0.218270732189648,0.198801406526815,0.188462933792196,0.352745870449975,0.177825448304946,0.281037966914665,0.292910995514788,0.406893086453365,0.328667953457947,0.264965167617828,0.212310663649338,0.414597740270194,0.370814326504438,0.341448025494452,0.280805021069574,0.356247323234235
15,2,0,9,0.550557171432147,0.270956804340991,0.244886060243792,0.230226302458442,0.454054287616471,0.287654051693689,0.131881013011515,0.268676159849861,0.23598914291043,0.169138767767219,0.431586957438831,0.374821359483568,0.37086021931684,0.203631162198565,0.39245467662747,0.564324703881084,0.171047481154989,0.17561082506044,0.264877332025011,0.396323339638149,0.25227361357675,0.176044538918629,0.21288727034453,0.346277197178156
15,1,1,10,0.934625935665524,0.419271161010504,0.283772873956738,0.242764410621466,0.318583020809841,0.296760918557521,0.344143557884392,0.477822415513559,0.257668863498744,0.333022315311647,0.348800796206985,0.674094356974429,0.369700584545484,0.466162980156674,0.402357407397691,0.331106085275148,0.326658108744238,0.47929762186618,0.220926597335204,0.315682391507768,0.408215885595021,0.39573930805485,0.36400227899133,0.403904758443553
15,1,0,10,0.658336293340536,0.208404125818569,0.24525015807682,0.373793273105217,0.253356745177985,0.330736343599517,0.308190632571131,0.365370741661537,0.422031460306109,0.382744863704768,0.478509689319995,0.402611858250028,0.449040125056167,0.373412851641703,0.276520859086519,0.368200104776684,0.237833461185889,0.369653354201797,0.31805807794906,0.498576355029671,0.323489985831867,0.426262581527684,0.234138747776948,0.359749861602541
15,2,1,10,0.490576286431142,0.410429378262637,0.321050462927667,0.460962971629167,0.553159870259663,0.244479606369352,0.462865357261808,0.424029290240283,0.336039849332013,0.153385887729233,0.317777200006602,0.179187536220688,0.213027662358532,0.264077318421889,0.388424852448765,0.479299875397279,0.434434074923306,0.188598978288892,0.336376360097901,0.281922717935599,0.33410654560334,0.28868599813268,0.340459912353575,0.255639355764435
15,2,0,10,0.672331904045816,0.333505437283672,0.169380725656015,0.340216411853777,0.354284311698867,0.173313884707423,0.19822692826131,0.264917920823383,0.204397087428804,0.278892147656769,0.251608493502752,0.307388763185099,0.347980147338037,0.212549721088911,0.175172925046212,0.585316493487595,0.189911292705065,0.22906761614445,0.172161946803542,0.241058905592978,0.175970578655683,0.195324625436627,0.432828778808488,0.423630093340698
15,1,1,11,0.56665614020165,0.259725763216228,0.353091762210586,0.369430578864674,0.357351479077277,0.459547906913352,0.345745937416114,0.34142832533232,0.415855337674798,0.338031040526035,0.436221089464205,0.402829504938166,0.25398534685958,0.367181694183144,0.23950575201331,0.372608716738049,0.316147330826115,0.405635938103182,0.434045408295969,0.466690109378245,0.422760005901707,0.389606902573587,0.214549512361115,0.236991929346062
15,1,0,11,0.342849793699513,0.320423650360851,0.406915613099654,0.308280611168862,0.321215431975545,0.326071598165061,0.400343726607534,0.494017240917431,0.466908592396276,0.367639162618174,0.859408282209258,0.197793508430106,0.219147744941706,0.247826107852609,0.12190020029413,0.34821170218269,0.168085492289177,0.296928216495693,0.201788383300201,0.464294384523331,0.167031343057501,0.211412212633021,0.293555192133308,0.312878080891071
15,2,1,11,0.45066144801119,0.362527504280205,0.379993671218841,0.424530711489088,0.319622222908437,0.344481712741163,0.331544846800075,0.39637519805575,0.260388260916741,0.294124662727529,0.434783891336985,0.518659385068607,0.266149334600538,0.261137061576981,0.367785665331775,0.428278177654615,0.381365981475292,0.257542008426457,0.285349323278733,0.31274236208933,0.298237560546208,0.436270440349242,0.351244511810738,0.404792930818014
15,2,0,11,0.572419033677857,0.301056380051236,0.286866170473105,0.320133531228449,0.401890033950889,0.222753595601984,0.257750065386578,0.224577350275064,0.268654892025659,0.0870466768528398,0.237208052937556,0.457084351174046,0.278126479143149,0.521991606698978,0.303168525154742,0.344880892490899,0.406780945819302,0.11692385248827,0.221499224657425,0.536636731933177,0.17679851615127,0.206553009121095,0.238482643130511,0.225384195247067
15,1,1,12,0.53581751676198,0.313760817001908,0.351768565763854,0.327444574465677,0.412701743768728,0.386681044515143,0.286039974829072,0.586708992140146,0.431635497474418,0.358414052251328,0.44179097856655,0.57760920160632,0.470893513264969,0.276500782475237,0.296921009888058,0.293705477166242,0.268817172282484,0.335752732759967,0.292936200264987,0.285238606664455,0.29688078403676,0.286921103987077,0.310825787380083,0.228387653601855
15,1,0,12,0.56708873370267,0.398170634672498,0.201365472716345,0.148900084598506,0.193511194751153,0.232695312002711,0.487363471620618,0.763972581337674,0.449243665005801,0.370879113032747,0.288132084079615,0.279597061450953,0.238953292456905,0.242623456756552,0.256198607093999,0.257232926968227,0.349698714936964,0.356900139347045,0.429017341329666,0.493681602793377,0.306222408607706,0.166784485036343,0.200772183562032,0.486693877248126
15,2,1,12,0.516232322607589,0.371290735147714,0.297838395038534,0.382578188999509,0.510660457378642,0.203705466308814,0.210997567965868,0.326185067595061,0.205650082042378,0.280117549015344,0.345169342752304,0.463495182751213,0.533034657767494,0.516578861851989,0.27334079639139,0.318954921271919,0.260083351054441,0.305359363324282,0.285588662043584,0.242824579511118,0.295091087307426,0.350663069720629,0.309132256185994,0.392530369817863
15,2,0,12,0.412463500139615,0.212674919378761,0.439666241178064,0.239590382068001,0.420825878396848,0.258112332210022,0.519562963263887,0.20319416873562,0.250977828038965,0.139196601316607,0.444299928014462,0.340942936167628,0.40175407102733,0.503480351844233,0.289204369003906,0.222761181810465,0.398420452940161,0.251986237587596,0.275948863910281,0.315326583112854,0.436330636508945,0.38126096082992,0.258309054648033,0.190459768644134
15,1,1,13,0.62821887452844,0.330381863700831,0.274735841968494,0.441797555326214,0.313741787431676,0.302114370985779,0.400292143154051,0.422464801594664,0.318694449259266,0.367034428249907,0.37952206649855,0.467239906171217,0.387054706528825,0.485297077366329,0.339912910648915,0.28959208424818,0.330183883216181,0.371448115332258,0.221361476616752,0.305311875466388,0.347386788089579,0.294258076665768,0.371609197552351,0.37390599203416
15,1,0,13,0.548695713174711,0.169194440911499,0.285913169738326,0.648989731232196,0.320891558257016,0.201446538527876,0.288942057835312,0.206329343091027,0.489078438010055,0.470947985179316,0.457708445162344,0.31860319852623,0.34337540843809,0.394370074514717,0.424126820868308,0.519106844911911,0.251580073952419,0.290425114075953,0.26421408609516,0.360742037795845,0.283103678674533,0.30565380503694,0.429246596589534,0.614762165053453
15,2,1,13,0.556770931976373,0.426858606776413,0.315599537403506,0.295611105335876,0.277287238261129,0.264515818218254,0.442709327901848,0.419287588770131,0.223374009030868,0.2605305258011,0.325587359686614,0.320575486060009,0.165469137896007,0.28118091915313,0.294647809673716,0.333623919192662,0.238681202244295,0.18924881577811,0.330619104865739,0.346270581654961,0.482691104759234,0.551238484943918,0.342271450338553,0.416320422501774
15,2,0,13,0.465767746783884,0.261835711101185,0.256060114395831,0.238654621526763,0.266975555550351,0.253246639952602,0.223849160846128,0.384117107524009,0.193097775144295,0.30040345652305,0.3971420814542,0.416179575981007,0.65005030376029,0.29474803442154,0.357671229720597,0.472686537351394,0.402642958386714,0.25843284310757,0.162510649096095,0.323282486031496,0.286434510820949,0.338681168349412,0.298849207903331,0.745764347170268
15,1,1,14,0.490672766690563,0.246507117817487,0.446884540246739,0.29035168219028,0.203360274998317,0.2336749312152,0.198895388753487,0.338516973325534,0.44063197950018,0.321649543490093,0.376949945534947,0.383952786010254,0.259490926561795,0.452631950754948,0.343895686657572,0.515683497592626,0.240333777582361,0.29443266828233,0.29505699442984,0.263970347322346,0.282067945876086,0.313291893332518,0.303579901839423,0.395701600556743
15,1,0,14,0.569755391934396,0.386328070868434,0.287114944956036,0.20354797569691,0.26040319866496,0.321628159436928,0.336068164596278,0.479791842246141,0.432531026748877,0.267108899708695,0.329523261302888,0.250035950963845,0.238837725273511,0.180664642688075,0.179586240342974,0.460440860389873,0.396095147828695,0.376631081544125,0.319265126157837,0.542044592311729,0.147317910801929,0.303015985235812,0.320273255252537,0.366007642747404
15,2,1,14,0.41240867539187,0.366849475920679,0.426242446494008,0.316170195139347,0.359640006178631,0.22307442480461,0.270522978856785,0.275953435251458,0.23038382658059,0.232638182775638,0.279346305481968,0.262817560435808,0.23131351183116,0.185473148888334,0.261562622537256,0.356805142223566,0.32274887164332,0.276663259422445,0.199852864867555,0.192967748895647,0.28852329125266,0.31463757836188,0.213895571358852,0.231419148724606
15,2,0,14,0.386377861496269,0.23396948838379,0.434849789092329,0.299431958768979,0.275183431029631,0.194855634939362,0.593167094410651,0.285762658774461,0.296852976203685,0.166673284174644,0.366543830012802,0.273113959760346,0.221443943241331,0.354575203220602,0.164794172162788,0.28211659265091,0.317537548407729,0.316503005281939,0.230928607093643,0.273499072760898,0.311429427570276,0.386992223134527,0.175236272108479,0.36250582030674
16,1,1,1,0.418463625694707,0.31934433381502,0.568637489162268,0.303873533204526,0.403000480933349,0.422326364692873,0.192426398058724,0.313490116225772,0.299982828689423,0.276281423208487,0.259703134278286,0.336544451651118,0.43642996979365,0.326148367200476,0.388041642243373,0.402152324415609,0.378677635596691,0.273521769433358,0.438970837730524,0.200162698553903,0.427524234458319,0.263908039114036,0.263812700157917,0.425358780880951
