n,role(A=1),lead(L/LF=1),CH/CH_pair,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,R24
17,1,0,9,0.477436404601014,0.370026181801925,0.351959557824269,0.317356636189317,0.326606593025176,0.26794307464281,0.365883321615814,0.305300358692419,0.264120952709688,0.369085291691805,0.338883209410469,0.368620044626106,0.307361568447819,0.367369277987475,0.244287706270933,0.235650243264114,0.266988674531621,0.263793543017769,0.26419231338197,0.316953331144517,0.326478677731526,0.449034384792342,0.308441418579529,0.390801435520446
17,2,1,9,0.478011531650829,0.305477204754647,0.42446071937687,0.414964285997441,0.384463738005746,0.350865732857695,0.331969229667174,0.345201252455643,0.300036688910565,0.300903469787799,0.489597820815084,0.403061483451548,0.322019418121615,0.462379265014271,0.259961179258309,0.226823898419772,0.267006924967778,0.235622233963865,0.305453647813363,0.223234847518484,0.331303856433965,0.398942764565517,0.309028094100228,0.379240756048749
17,2,0,9,0.405865849506392,0.359219335934561,0.299334968340309,0.239824758982636,0.273525208493734,0.28015541374603,0.354082697075669,0.278839577991892,0.291729677088938,0.447190624993707,0.330399227115053,0.282224850581298,0.368682353087704,0.391411417534488,0.313614340137246,0.277703869493512,0.234674619525047,0.271338481725998,0.219947191526512,0.36529138598374,0.3715576570409,0.371852186523106,0.309293092339416,0.346371492973323
17,1,1,10,0.386779120594757,0.234550610948968,0.298248536723137,0.255989859640416,0.24076852296446,0.323016207277471,0.296412388396346,0.18677945791912,0.260551134024537,0.211026712461963,0.282952502940442,0.429958704509605,0.428982382826141,0.39979312112261,0.22184376500851,0.335988797753187,0.299987207820803,0.248043113294406,0.350791863560786,0.332263427577923,0.362213495345352,0.184637637152245,0.343379799718758,0.41044985259665
17,1,0,10,0.482090942400324,0.311309486804646,0.331128943690971,0.320183216322104,0.311473550624355,0.3016092243084,0.410846271925491,0.282044657601679,0.214629681563938,0.342893371869249,0.29792609752276,0.27837152920193,0.323104317307747,0.423469040046576,0.26924014430421,0.350030279619846,0.224636568857672,0.250845483652438,0.269562446253279,0.448950588627405,0.353470752218959,0.328566561495728,0.281289214675672,0.398098104109006
17,2,1,10,0.515699024956363,0.28162550436337,0.343742135446056,0.320667231009574,0.366600170604227,0.418940146344283,0.318189533074563,0.240928460630628,0.173440962101225,0.145659580161104,0.277359124710131,0.308222619134042,0.326914501634185,0.43459357981274,0.235063530350426,0.354717849120086,0.333924905411454,0.228689853113662,0.230850130028508,0.330177970922142,0.299824028513984,0.270898895464672,0.377872856243466,0.377427963819735
17,2,0,10,0.417159016177746,0.287276535234981,0.307932290404452,0.286964365444629,0.249572683029707,0.254466006737901,0.399328159761722,0.255183581868645,0.257843084990833,0.377489399220613,0.301522343097188,0.335583316202853,0.373438050720144,0.398812075795532,0.264017568322577,0.340201309078079,0.208589022079757,0.260537376189989,0.331360828314602,0.450882273668596,0.383593038325828,0.285439129339945,0.265415230434772,0.415746782593627
17,1,1,11,0.436679266950612,0.426211693872425,0.415735851211728,0.326715247878259,0.364869969494066,0.357671371632618,0.317958907179247,0.380068552312136,0.355630599247673,0.471447948994257,0.253005939207059,0.253929954481368,0.433400027170738,0.188967229384594,0.386429440780235,0.257305542436608,0.312485426152684,0.464305152083757,0.319948039243524,0.369123773482855,0.377211538014172,0.53311623714087,0.37243963700977,0.338678596399561
17,1,0,11,0.309676525769703,0.288489718130199,0.414000549762296,0.306818395344592,0.421243997990684,0.339379591596822,0.365097521721942,0.239148755645009,0.319525933487612,0.398783311906617,0.30820887839343,0.371651257087825,0.36228891853993,0.519859622368012,0.394071149460664,0.336573130386267,0.314202072093902,0.254771494450792,0.268732910007984,0.359141153792987,0.255647540099509,0.327463828725747,0.372792839820625,0.379450677487257
17,2,1,11,0.341287586304644,0.249117173981973,0.43750484562464,0.266454617777691,0.364827471812171,0.345373374554205,0.361546937179098,0.324737220227073,0.359307753189815,0.389875399002979,0.318682565358725,0.246389412899596,0.341771654220338,0.334608062804413,0.451000939916888,0.367189543445447,0.339067171094904,0.286152147944067,0.278401051863436,0.29855203468618,0.279713037865193,0.429704880599667,0.350665272924003,0.210073830654617
17,2,0,11,0.358479281251019,0.376980639657013,0.402408118274863,0.337513391848086,0.42117611933042,0.348831448642203,0.342917583245408,0.264994987977103,0.317836761149883,0.435508188975959,0.275138641239799,0.37494437721673,0.407736866322742,0.432498714813804,0.362732191382816,0.281631459303128,0.300136468437842,0.338995615388642,0.287880635620334,0.396645754231053,0.304538209175865,0.377105536482088,0.383625727814721,0.449805173326542
17,1,1,12,0.355173044650545,0.312357848270903,0.27426689840358,0.293376657161211,0.35510900555289,0.353886591846156,0.211905491740169,0.33417488889551,0.36510321390358,0.356550904481868,0.322463284247743,0.299634083708623,0.398148918793643,0.379604893880116,0.303498412403875,0.27246850565033,0.283870221158747,0.307049596962489,0.206448280837967,0.482732449337406,0.28751180646672,0.296591376744266,0.182187847729806,0.320441108167407
17,1,0,12,0.362147523403487,0.231155664434037,0.28561577880491,0.317268808270372,0.278690791941355,0.269470059412787,0.377168653823602,0.306810591190392,0.371672120878201,0.372110582263423,0.324401807271478,0.31818439509855,0.292727586660079,0.48427324143961,0.317121287208639,0.392669623530743,0.320539041157479,0.208220862494598,0.340437034312834,0.441782460464332,0.28417085633568,0.294635193474948,0.342374220961626,0.368158575180806
17,2,1,12,0.361521512813965,0.179337578569344,0.253088210781499,0.338093876016585,0.260451856314656,0.351518948704062,0.330722662475249,0.284935926908953,0.33121752376311,0.388539611310028,0.307009344695941,0.3830426466172,0.29608820444333,0.372322286115773,0.24079234151647,0.324814138081523,0.368054138258316,0.313890015179277,0.281169510499847,0.380224971166909,0.182798469269131,0.289536199824497,0.206155959822541,0.442818024189609
17,2,0,12,0.359874539918781,0.297579081937015,0.296411744464081,0.294507414254261,0.326881393787234,0.269479323284907,0.313449091955703,0.331651325465649,0.39395457666656,0.354002561878032,0.332078656922772,0.277616891913227,0.343059471612275,0.482939335212336,0.349858886100283,0.365230518345051,0.278833156278597,0.204777574038995,0.30081948324404,0.49451295485582,0.338636082392857,0.298085220469654,0.331024340898287,0.313182621772492
17,1,1,13,0.449643816524761,0.370179526529604,0.303513404121659,0.333912651477437,0.321497428066929,0.269823986770757,0.277739929803486,0.274820268232657,0.264693727212559,0.380326063381732,0.248729453918612,0.302215337363519,0.313186291443939,0.452405155060179,0.275605791728343,0.282538680011935,0.24353697735539,0.322989617326346,0.212975533976805,0.277320710636765,0.398440709077134,0.264092157288265,0.322987436875899,0.301521864527197
17,1,0,13,0.442373331772626,0.355199773587085,0.276258198570559,0.279521157130657,0.360029989493601,0.331453557833052,0.473886499603322,0.312727097308319,0.311225084922665,0.37253624569544,0.290255530343644,0.361255185469401,0.329893444881538,0.34250793182324,0.335811779503041,0.301799009340913,0.319246200892542,0.312734269384304,0.32838119497981,0.315450295647338,0.359906297157578,0.32969504792763,0.312853953923065,0.4733296032582
17,2,1,13,0.440616386314666,0.36748430830967,0.35116410018431,0.329995905468888,0.377843873542327,0.311090322255197,0.402305408605724,0.417283275925706,0.281258082407459,0.285383451941961,0.316716872454335,0.396658902943866,0.339265152536756,0.328367949280746,0.337466630629433,0.299381766153683,0.349179421410074,0.348734002639473,0.251631532311545,0.300830634413404,0.300808544757812,0.300266019699253,0.343952979245024,0.39095705852906
17,2,0,13,0.447441605720898,0.354474121388238,0.25251132822316,0.282654171037886,0.331281928052296,0.310746793702863,0.405521618419226,0.244079386017252,0.303200348311387,0.421439138035,0.257523610327931,0.313940023667932,0.317992540193063,0.403304355318978,0.304584797011245,0.293220859261233,0.266344795775018,0.300080045424151,0.308696100287447,0.304611540974868,0.41015052965748,0.311277794144522,0.304257646940609,0.425735073207552
17,1,1,14,0.609637967233278,0.462557686094695,0.291095818748286,0.306450631602905,0.312311874560014,0.265582790952449,0.254640953803569,0.339300166165825,0.390583904400272,0.578007359888498,0.412519223863259,0.341114053694985,0.372075032751189,0.282043336756437,0.39659361679606,0.278950661344428,0.36979634749943,0.497391515472813,0.285150233642814,0.352635176612432,0.344963441164985,0.286262236056829,0.313791938434574,0.375942348266255
17,1,0,14,0.498686720650266,0.289637075203852,0.242495562992517,0.261886297149463,0.382265088820441,0.317589356094184,0.426185686201439,0.277751944682484,0.290792316351666,0.426787332912311,0.316826528369962,0.393786241534995,0.368554563497463,0.471185852105399,0.360830090333327,0.3571035234263,0.283845149408667,0.296066467972047,0.317191253147977,0.348330559236898,0.26032303450025,0.294724109845516,0.33757165440168,0.487542483020784
17,2,1,14,0.506545599466835,0.327597974041309,0.283504159179361,0.280493150793062,0.334539353554926,0.345316429664915,0.488186541501177,0.278998185243181,0.288056142829077,0.385269043707452,0.381498015854354,0.500362983620368,0.33688257963893,0.399725952161437,0.309250848248059,0.437297471495818,0.334523549727665,0.353052561142699,0.244587829590513,0.318027360541202,0.261392815841721,0.324451879195248,0.45785812709655,0.482779318463037
17,2,0,14,0.547203267414253,0.353849268927903,0.246501921214422,0.27456633113616,0.371171783264254,0.278010855206086,0.309765047516329,0.307621848383898,0.34146468070143,0.512426708470883,0.330673898830177,0.3111028862213,0.386523399024568,0.404617364607462,0.407574030569278,0.28271385957078,0.299646265387199,0.362103752472,0.337396107292589,0.365283736512517,0.302579923929683,0.275665849745597,0.268799245272019,0.433257768481751
18,1,1,1,0.443998849077113,0.35579454877969,0.422457349335492,0.330937136494662,0.508662474074351,0.280461689320253,0.259148852926521,0.439988539535274,0.365599533063062,0.425720960135133,0.454448214919297,0.372587799933663,0.201967338899178,0.443560820288023,0.424878525002407,0.396614188762407,0.284425281297727,0.344702695287733,0.430288622931455,0.361741750977817,0.532929106244137,0.254223650414484,0.39697068064527,0.202113337674853
18,1,0,1,0.473276905924355,0.360316994968234,0.356841160437211,0.393547679568722,0.349020804473002,0.360787066172434,0.256806062069752,0.348958337725468,0.386220157251679,0.326002278816759,0.289589371580037,0.304037640608155,0.31481775700683,0.230232166156427,0.318871423586955,0.284148130944696,0.362162934743245,0.383056380798315,0.330681785498716,0.294039379294865,0.307661973527981,0.282036022328212,0.356396537251064,0.375613590017856
18,2,1,1,0.413622560967069,0.409243404294233,0.45592467647647,0.41389438578973,0.480043702346788,0.350039506827266,0.254689977329774,0.38013112527207,0.354449557649098,0.373497104662021,0.418325672984957,0.419059697548974,0.257291631445504,0.363978953366269,0.316193347461817,0.237946974832621,0.336257001111694,0.301179177267018,0.310775244607481,0.345800081753345,0.346286381163099,0.261981564132509,0.295051307653021,0.217893922335062
18,2,0,1,0.484230587930598,0.332954578509969,0.340169992007816,0.351348006217573,0.359662453533229,0.325625625883222,0.259174694435327,0.37812234342684,0.391418713088181,0.350875407710473,0.306264199606452,0.284696372757576,0.286096629017221,0.266253141249512,0.371805943169929,0.363604475752802,0.335637046383014,0.404219117517576,0.389927217094974,0.301804802532335,0.394663712168589,0.277667539150107,0.409059036819275,0.37020725829224
18,1,1,2,0.511112810386876,0.395606402591663,0.336699110317362,0.269593936680781,0.215768064334754,0.298836205124154,0.237010933932165,0.32242768540109,0.348767669756581,0.184261006161146,0.130150736844888,0.314615364103548,0.27803368141336,0.360320498314776,0.253134890524575,0.217021327538037,0.247153322974118,0.326757137148682,0.32776629819035,0.287325288656325,0.361448165162572,0.404669828437315,0.415873747839719,0.427607306327469
18,1,0,2,0.593929976777728,0.310719362639876,0.315294360726748,0.271680209271771,0.306688579834694,0.306244126113145,0.275918611457475,0.304859571533998,0.288231800137991,0.243238946469021,0.217001379830639,0.323993914923606,0.33279523738274,0.221663216057685,0.284696058684801,0.468527384343059,0.279945707373315,0.406498195680778,0.29450970234912,0.338280448760701,0.366342474054565,0.226792294151145,0.291410937772066,0.334038617833161
18,2,1,2,0.674496736374916,0.413521574512919,0.350048065693362,0.161190010450095,0.216842980342754,0.338077851524344,0.218741838293613,0.263800147986996,0.33405995596373,0.264489540016817,0.144926989091782,0.231717981941819,0.305459117714931,0.308997889764581,0.274448315255804,0.323485027722168,0.184356082579688,0.402768772546566,0.270648928343164,0.414469481644493,0.377830083313262,0.345351093769981,0.485150673674049,0.381989406163448
18,2,0,2,0.520920526691045,0.30210725974911,0.308433982115511,0.328503006487897,0.302776855277631,0.287791858335451,0.28689254905828,0.333497093751836,0.296761358348198,0.204660379531255,0.209466154713851,0.365297206622484,0.313998694557329,0.245950009888863,0.273825669072434,0.409162599139114,0.316683715498209,0.369167578613996,0.323359813354468,0.276134169849098,0.36110001573417,0.254596595267635,0.260551516811556,0.353586238964604
18,1,1,3,0.430594113332914,0.312917115555527,0.348190283481136,0.345011952462677,0.420196329031557,0.338563506300921,0.319200362951623,0.293167224303623,0.293329153731537,0.351136996171041,0.31528731135873,0.353056624387448,0.212017716802313,0.47142163709218,0.271966407648651,0.326862831116789,0.22535198088143,0.396311039728761,0.35963709846555,0.290575558734644,0.407848467341282,0.208393104952479,0.372818016543029,0.391177886207276
18,1,0,3,0.470503970485283,0.364294089879834,0.439071609555457,0.358161772790228,0.349695457925735,0.346742452251715,0.287288674806362,0.387292848613157,0.298959167189074,0.263378066178502,0.317783626628465,0.370903859176701,0.236474927541501,0.308148864909045,0.330572634409704,0.316088714218532,0.31548298463624,0.35092121806489,0.282539359565892,0.307166046750313,0.287467730840081,0.265833762896585,0.295896766228805,0.324995703180581
18,2,1,3,0.372001881991179,0.369581197725097,0.395098310037942,0.436572748558053,0.336127863457051,0.328683969439406,0.339563064509193,0.31838082189854,0.231639107404891,0.260094194484828,0.366695202691827,0.339596098481238,0.202105044022786,0.361617745290453,0.272078591854402,0.251500238823241,0.275206082976325,0.348648469583162,0.34175809759843,0.339662167159658,0.33500489664242,0.205463184092692,0.298068939394427,0.212428366163979
